feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz476.906771646975_rt259.3165	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.123856017027487	0.0379060522179175	45	45	0.00238472025425994	0.0178274464132169
mz119.089691406286_rt436.5725	Metabolomics_Round	R3	-0.412965644708425	0.0652842875620333	45	45	0.00240126590755458	0.0179332778756877
mz584.311330653634_rt1740.1505	Metabolomics_Round	R3	1.09610399058282	0.169666110952062	45	45	0.00240745947521034	0.0179661154866443
mz165.111883214565_rt716.519	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.123023288700356	0.0379728116943744	45	45	0.00241068096526478	0.0179767409788574
mz547.519956103464_rt1593.897	Metabolomics_Round	R3	-1.45790272031664	0.450237735622864	45	45	0.00242205826393014	0.0180380599246664
mz270.191259226948_rt755.762	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.23433730084068	0.0723708758532018	45	45	0.0024225114478827	0.0180380599246664
mz517.371406676765_rt1692.2575	EE_average_per_hour_residual	EE_average_per_hour_residual	0.307464292205828	0.0949925278055024	45	45	0.00243114610921285	0.0180754357562293
mz241.178203739186_rt1454.5145	Metabolomics_Round	R3	-0.764080624920448	0.236058156297679	45	45	0.00243039684591557	0.0180754357562293
mz483.408732809126_rt1563.865	Metabolomics_Round	R3	1.65920191583721	0.242436798579874	45	45	0.00244290978786006	0.0181494040702828
mz240.102046925855_rt709.512	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.11814757043834	0.0362584575013896	45	45	0.00244575467819412	0.0181570503206691
mz310.207330995139_rt1694.425	Metabolomics_Round	R3	-0.716559030754281	0.221654683354643	45	45	0.00245786911555514	0.0182334504121302
mz292.655102804713_rt1744.97	EE_average_per_hour_residual	EE_average_per_hour_residual	0.224987208485464	0.0691369002416399	45	45	0.00246261266682528	0.0182422980228329
mz406.9526538568_rt8.6275	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0985231926240035	0.0304856268357212	45	45	0.00246454603013193	0.0182422980228329
mz676.856553276199_rt260.313	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.12698000132895	0.0392941308001665	45	45	0.00246635869268701	0.0182422980228329
mz243.997945023562_rt238.8825	Metabolomics_Round	R3	1.83965729548932	0.275381731385469	45	45	0.00246525743397693	0.0182422980228329
mz183.078328960127_rt996.539	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.805656001560898	0.249438038275284	45	45	0.00247758624998143	0.0182712850293616
mz190.992853708704_rt319.0105	Metabolomics_Round	R3	1.3680295832264	0.230770995182825	45	45	0.0024766848851136	0.0182712850293616
mz289.162482006341_rt789.8085	Metabolomics_Round	R3	0.361274230950217	0.111840757999158	45	45	0.00247504273443231	0.0182712850293616
mz226.144046043799_rt1119.4535	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.343649362140688	0.106388621926031	45	45	0.00247588446987344	0.0182712850293616
mz542.927353180145_rt8.0705	Metabolomics_Round	R3	-0.195366839104799	0.0605184949908823	45	45	0.0024890385818698	0.0183422150469403
mz561.397650372425_rt1713.918	Metabolomics_Round	R3	-0.689024642578268	0.213545836637069	45	45	0.0025002707276981	0.0184114192024897
mz512.334958957379_rt1014.238	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.407791204013394	0.126395315710762	45	45	0.00250216006695055	0.0184117738554125
mz176.055639720734_rt332.0065	Metabolomics_Round	R3	-0.577928565707692	0.179158271698515	45	45	0.00250573834262243	0.0184245466369297
mz166.025823853916_rt531.374	Metabolomics_Round	R3	0.669028428578209	0.207547301899957	45	45	0.00252172372133334	0.0185189753430414
mz550.307158409068_rt1748.7155	Metabolomics_Round	R3	1.14670849762977	0.147468374222555	45	45	0.00252228444172224	0.0185189753430414
mz184.985701870728_rt1735.949	Metabolomics_Round	R3	-0.583089101858098	0.0952650366223508	45	45	0.00253353122802003	0.018563182407925
mz183.024633648211_rt289.7735	Metabolomics_Round	R3	1.01449897987431	0.129279186134532	45	45	0.00253387439868176	0.018563182407925
mz190.945945643036_rt311.3845	Metabolomics_Round	R3	3.40183924912067	0.46638530378363	45	45	0.00253154398858193	0.018563182407925
mz116.052712943004_rt663.35	Metabolomics_Round	R3	-0.337631861573569	0.104816749576765	45	45	0.00253805066822554	0.0185801659460142
mz235.165574747838_rt309.8255	Metabolomics_Round	R3	-2.1552355649588	0.307043927989106	45	45	0.00254074995477852	0.018586320078848
mz306.152166445858_rt1752.4525	Metabolomics_Round	R3	1.39057348882137	0.17058491263491	45	45	0.00255569397857748	0.0186819735276131
mz295.19348559328_rt1124.103	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.372870754185271	0.115879302308051	45	45	0.00256208648649107	0.0187013612152633
mz544.894191246234_rt259.3485	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.13693891636608	0.0422653700955514	45	45	0.00256070387336244	0.0187013612152633
mz502.786836386537_rt246.141	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.323577147911803	0.100580667057294	45	45	0.00256676210631762	0.0187218242619811
mz130.086457315191_rt436.6165	Metabolomics_Round	R3	-0.240140926577034	0.0746612383193081	45	45	0.00257161416809881	0.0187435434992624
mz190.90195064855_rt1717.735	Metabolomics_Round	R3	-0.99309993414528	0.14847073559761	45	45	0.00258599457475643	0.0188209212136567
mz280.139391611773_rt311.359	Metabolomics_Round	R3	1.42848893341297	0.182032305419191	45	45	0.00258452676505552	0.0188209212136567
mz129.066029249114_rt1598.4665	Metabolomics_Round	R3	-1.51982329242912	0.234288741882599	45	45	0.00259500731356867	0.0188727804623176
mz576.332216260629_rt1707.181	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.508560935276218	0.158340339311901	45	45	0.00260436917870776	0.0189271015894459
mz426.358085130853_rt1327.027	Metabolomics_Round	R3	0.347056795390485	0.108076342751173	45	45	0.00260870443355527	0.018940215840798
mz170.045093717925_rt238.5705	EE_average_per_hour_residual	EE_average_per_hour_residual	0.152704059235073	0.0472272952800868	45	45	0.00260996174286197	0.018940215840798
mz176.070880288229_rt1008.161	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.493036163678093	0.153590643132299	45	45	0.002617012471661	0.0189776103818781
mz245.136253795855_rt777.726	Metabolomics_Round	R3	0.251201283115329	0.0782694426875573	45	45	0.00262151979937132	0.0189827646587351
mz807.571777914512_rt1735.565	Metabolomics_Round	R3	3.55198507916524	0.527696594081225	45	45	0.002621168709112	0.0189827646587351
mz296.258684473218_rt1466.122	Metabolomics_Round	R3	-0.962522873078852	0.169218798272252	45	45	0.0026267265997613	0.0190057179489651
mz464.907563854914_rt5.1005	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.115692792407275	0.0358502167412332	45	45	0.00262849079234187	0.0190057179489651
mz519.327601124267_rt1264.7165	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.146717893644178	0.0457406132391541	45	45	0.00263482833727563	0.0190377770034366
mz148.076104481203_rt718.032	Metabolomics_Round	R3	0.3743506762253	0.116757438115174	45	45	0.00264488184707363	0.0190876288490147
mz270.958514436834_rt308.609	Metabolomics_Round	R3	1.98917596629157	0.210008806437258	45	45	0.00264554535847344	0.0190876288490147
mz264.25354807688_rt1615.654	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.612622776954645	0.191321459872284	45	45	0.00267542523523293	0.0192892951350608
mz158.964217389377_rt6.114	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.103332126928647	0.0321067915045065	45	45	0.00268385174840583	0.0193361076974483
mz899.922840846348_rt735.524	Metabolomics_Round	R3	-0.64931481125057	0.202966241188371	45	45	0.00269712945033806	0.0194177786201444
mz814.876054815968_rt764.1155	Metabolomics_Round	R3	0.793111749752625	0.119655972400949	45	45	0.00270262811253068	0.0194433677160481
mz293.674567937344_rt795.926	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.122136072468201	0.0379617954906957	45	45	0.00271046376983732	0.0194857208471411
mz542.321720138843_rt1731.638	Metabolomics_Round	R3	-0.904356651162392	0.118393915301262	45	45	0.00271833978865859	0.0195283030794439
mz291.229822231498_rt1574.418	Metabolomics_Round	R3	-0.802013787473526	0.251053928046525	45	45	0.00273105349218958	0.0195849991244198
mz593.340737437531_rt1746.123	Metabolomics_Round	R3	1.42900678119445	0.23163467822164	45	45	0.00273165855978502	0.0195849991244198
mz344.212777351546_rt1756.0165	Metabolomics_Round	R3	0.993268167617645	0.147267093012471	45	45	0.00273210737785657	0.0195849991244198
mz586.444670843659_rt1693.8045	Metabolomics_Round	R3	-0.66084770392097	0.206903188686175	45	45	0.00273551415241905	0.0195953735846637
mz130.086405892032_rt307.2885	Metabolomics_Round	R3	-1.24373283898245	0.172034888147307	45	45	0.00274386831068024	0.0196411475352916
mz186.981097819506_rt1745.6805	Metabolomics_Round	R3	-0.742314247176041	0.105707388427597	45	45	0.00275314144057155	0.0196852816876776
mz314.233186603463_rt1306.031	EE_average_per_hour_residual	EE_average_per_hour_residual	0.18286736408267	0.0572973304867094	45	45	0.00275397090810609	0.0196852816876776
mz315.195622212511_rt1070.5385	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.522208319166076	0.163661876765128	45	45	0.0027598539961121	0.0197078668331757
mz693.860805428637_rt5.0995	Metabolomics_Round	R3	-0.253202518666558	0.0793585265099033	45	45	0.00276107214332791	0.0197078668331757
mz166.182972845272_rt718.033	Metabolomics_Round	R3	0.60190445111442	0.0898453372173474	45	45	0.00277025270092197	0.0197452081320169
mz102.055105238593_rt438.685	Metabolomics_Round	R3	0.485432030184285	0.0655912113852311	45	45	0.00276975464151679	0.0197452081320169
mz572.966096689888_rt277.862	Metabolomics_Round	R3	0.730021224631726	0.1024365260428	45	45	0.00277265843564067	0.0197482794561301
mz363.929861771787_rt5.096	Metabolomics_Round	R3	-0.230098896703111	0.0721814334746591	45	45	0.00278264839975617	0.0197631278391774
mz898.919957042903_rt735.513	Metabolomics_Round	R3	-0.643399135908439	0.201824717093614	45	45	0.0027816887994182	0.0197631278391774
mz303.639587175504_rt1741.239	Metabolomics_Round	R3	-0.499976072581445	0.15681867850219	45	45	0.00277914557226389	0.0197631278391774
mz218.138834029455_rt909.113	Metabolomics_Round	R3	-0.507178144523377	0.159094729761831	45	45	0.00278176649380895	0.0197631278391774
mz114.01673552092_rt1736.628	EE_average_per_hour_residual	EE_average_per_hour_residual	0.133106751708773	0.0414979674276586	45	45	0.00278649178495429	0.0197763788854102
mz839.842090480808_rt260.314	Metabolomics_Round	R3	0.246229645967536	0.0772607137113723	45	45	0.00278868667447344	0.0197779196771166
mz200.974812886865_rt313.184	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.289059846673555	0.0900379322606116	45	45	0.00280046985240081	0.019825217824932
mz480.963692557846_rt259.826	Metabolomics_Round	R3	0.236693804127446	0.0743028320960307	45	45	0.00279996511741828	0.019825217824932
mz440.336754929443_rt1155.842	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.192166421255317	0.0599328944974639	45	45	0.00280130327866289	0.019825217824932
mz161.540357626228_rt239.041	Metabolomics_Round	R3	1.15861609333564	0.191903737490087	45	45	0.00280449068703035	0.0198337389464664
mz525.29926704348_rt1754.489	Metabolomics_Round	R3	1.4976261136143	0.179099494265633	45	45	0.00281054455134576	0.0198625056632209
mz228.098040167279_rt306.928	Metabolomics_Round	R3	-1.06139113999085	0.182702875879092	45	45	0.00281402263963581	0.0198730412403659
mz478.312378162926_rt782.8	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.108182998233569	0.0337738055071995	45	45	0.00282058285863878	0.0198912754487925
mz204.042178062475_rt718.0315	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.125036787133925	0.0390100355145834	45	45	0.00281982236167048	0.0198912754487925
mz355.28197325638_rt1699.764	Metabolomics_Round	R3	-0.588101534665644	0.184788680980326	45	45	0.00282288440663671	0.0198934771433172
mz516.315836358332_rt1756.8865	Metabolomics_Round	R3	0.97924907691233	0.142676665882273	45	45	0.00282523527060019	0.0198960230323957
mz806.567613478519_rt1734.703	Metabolomics_Round	R3	3.93732283554096	0.580824912746831	45	45	0.00284193142691723	0.0199756440565193
mz993.679046553474_rt1756.0375	Metabolomics_Round	R3	0.904050488885157	0.138041188706976	45	45	0.00284453171364835	0.0199756440565193
mz265.015748136741_rt238.539	Metabolomics_Round	R3	1.83315417876863	0.287661868090567	45	45	0.00284050925372889	0.0199756440565193
mz385.154267152796_rt1692.1745	Metabolomics_Round	R3	0.716788930778256	0.225408820925552	45	45	0.00284321323773294	0.0199756440565193
mz353.147359766605_rt718.034	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.105292363889106	0.0328954534310144	45	45	0.00284765270811585	0.0199835277762516
mz880.818659506293_rt260.313	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.13609864114705	0.04254066635546	45	45	0.00285900801913218	0.0200491445941948
mz513.267287409536_rt1090.1435	Metabolomics_Round	R3	-1.26065148494223	0.396867791109905	45	45	0.00287026447021297	0.0201139766658232
mz661.492575147178_rt1546.5665	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.318717730247437	0.0997451559447159	45	45	0.00287458969430878	0.0201301799321343
mz90.5068458121008_rt1736.181	EE_average_per_hour_residual	EE_average_per_hour_residual	0.187471205862799	0.0590367301323324	45	45	0.00287816435412077	0.0201342335579781
mz496.505882746082_rt1756.015	Metabolomics_Round	R3	1.0789824343204	0.136868117368549	45	45	0.00287919539879088	0.0201342335579781
mz259.890214783855_rt1717.471	Metabolomics_Round	R3	-1.10699246364021	0.17171027247456	45	45	0.00290430299134065	0.0202956183881247
mz124.087208308422_rt1599.428	Metabolomics_Round	R3	-1.72816552211205	0.276089273929339	45	45	0.00291555352012048	0.0203316145057216
mz152.03253094804_rt508.365	Metabolomics_Round	R3	0.613378535515629	0.193432324802136	45	45	0.00291374387805742	0.0203316145057216
mz318.658693373551_rt1752.301	Metabolomics_Round	R3	1.1869448890618	0.16158869325299	45	45	0.00291335387746101	0.0203316145057216
mz174.112780505127_rt908.272	Metabolomics_Round	R3	-1.04009129412923	0.328327918566295	45	45	0.00293927465165543	0.0204827501857521
mz447.319660234415_rt1597.191	Metabolomics_Round	R3	-1.24922261221329	0.218266614771333	45	45	0.00294718946687976	0.0205236035298034
mz426.321722666149_rt1091.176	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.427428417204511	0.134039796740315	45	45	0.00295201166559836	0.0205285929457466
mz650.849864605286_rt260.3165	Metabolomics_Round	R3	0.264619422847599	0.0835682361925034	45	45	0.00295005878642995	0.0205285929457466
mz158.117822528579_rt306.744	EE_average_per_hour_residual	EE_average_per_hour_residual	0.236305378482446	0.0741734271268012	45	45	0.00296040739511174	0.0205726712655437
mz198.149009544168_rt939.801	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.305157900015851	0.0964690082150663	45	45	0.00297631734276326	0.020668870435856
mz303.140992532093_rt1741.373	Metabolomics_Round	R3	-0.494991133673794	0.156518908998425	45	45	0.00298263116352806	0.0206839886513735
mz907.829001618941_rt5.094	Metabolomics_Round	R3	-0.220954581299162	0.0698669262627318	45	45	0.00298258560535346	0.0206839886513735
mz139.123165304484_rt1598.435	Metabolomics_Round	R3	-1.33165646999352	0.22292328426876	45	45	0.00299070029831627	0.0207112209024673
mz535.299184554871_rt1755.631	Metabolomics_Round	R3	0.734346397354376	0.102385517312974	45	45	0.00299049912361866	0.0207112209024673
mz162.112496520099_rt317.9135	Metabolomics_Round	R3	1.12311290191439	0.175711832708852	45	45	0.00299755441645617	0.02074432122115
mz425.266385283029_rt1675.526	Metabolomics_Round	R3	-1.01001990244512	0.17126697360904	45	45	0.0030050120880073	0.0207684049145729
mz196.144552070338_rt884.8795	Metabolomics_Round	R3	1.47038599349282	0.224624895956826	45	45	0.00300518819113869	0.0207684049145729
mz227.2200684812_rt1549.585	Metabolomics_Round	R3	-2.27314079351731	0.364311249217619	45	45	0.00301043415816614	0.0207759431205393
mz145.122803229167_rt1288.667	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.184319148196625	0.0579886849327077	45	45	0.00300929520644033	0.0207759431205393
mz72.0805448435155_rt333.922	Metabolomics_Round	R3	1.14449434492161	0.194723284154915	45	45	0.0030129268156831	0.0207788056254007
mz133.07954535263_rt292.393	Metabolomics_Round	R3	-0.395753761864803	0.125344737785478	45	45	0.00302523044104258	0.0208440770409143
mz199.038980797196_rt239.1125	EE_average_per_hour_residual	EE_average_per_hour_residual	0.132264763179526	0.041622346800317	45	45	0.00302655998634076	0.0208440770409143
mz297.147554316699_rt1752.907	Metabolomics_Round	R3	1.50926699132915	0.196678916869801	45	45	0.00303686387574291	0.0208862714975441
mz301.877203740223_rt272.1915	Metabolomics_Round	R3	0.319692760486887	0.101292956039592	45	45	0.00303520248311239	0.0208862714975441
mz358.222721111393_rt1036.5115	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.393429104838343	0.124701903958351	45	45	0.00304488498654185	0.0209126716108643
mz368.129412223139_rt1115.58	Metabolomics_Round	R3	0.778836655913247	0.246847864225923	45	45	0.00304345605108792	0.0209126716108643
mz397.335610645229_rt1602.4635	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.327127263650523	0.103175755448919	45	45	0.00305867684338469	0.0209551645275626
mz324.129210199891_rt533.7735	Metabolomics_Round	R3	1.32423994663552	0.212771882047779	45	45	0.00305945402102414	0.0209551645275626
mz209.946073316187_rt13.047	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.132041850164892	0.0416220284812259	45	45	0.00305584659575586	0.0209551645275626
mz281.095566585349_rt272.9345	Metabolomics_Round	R3	0.711386171434812	0.121689743135556	45	45	0.00305545178126823	0.0209551645275626
mz396.985568490935_rt285.5495	Metabolomics_Round	R3	0.438693211853379	0.139146652272881	45	45	0.00306341031231331	0.020967900837189
mz374.277374203236_rt1160.667	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.521791809569393	0.164422087251548	45	45	0.00306937212806406	0.020994337401259
mz328.385057550704_rt1347.895	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.624645805809489	0.198209902170113	45	45	0.00307435812783739	0.021014067859449
mz276.985429853098_rt277.4095	Metabolomics_Round	R3	0.570409928986592	0.0794375608344272	45	45	0.0030857339520108	0.0210774177049918
mz107.966886338343_rt1719.659	Metabolomics_Round	R3	0.658191411728834	0.11252768349759	45	45	0.00309497106484592	0.0211260823538971
mz157.029692165733_rt1690.421	EE_average_per_hour_residual	EE_average_per_hour_residual	0.215485829385522	0.0680912372184265	45	45	0.00310413197116463	0.0211570527672779
mz117.522871342249_rt1736.199	EE_average_per_hour_residual	EE_average_per_hour_residual	0.181707759591056	0.0573817113192095	45	45	0.00310277387695186	0.0211570527672779
mz285.21040965995_rt727.097	Metabolomics_Round	R3	1.00449599993741	0.148810133214649	45	45	0.00310585534623639	0.0211570527672779
mz278.982879834569_rt277.4735	Metabolomics_Round	R3	0.594690852541675	0.0905831459688619	45	45	0.00310985798273226	0.0211698977721733
mz567.891646476019_rt4.601	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.112732554429898	0.0356365704597349	45	45	0.00311620815903203	0.0211986949594016
mz402.291138176245_rt1602.9725	Metabolomics_Round	R3	-1.25913559683409	0.216420287024611	45	45	0.00312383247403694	0.021236114711332
mz309.203885274457_rt1694.358	EE_average_per_hour_residual	EE_average_per_hour_residual	0.337225610695963	0.107270968483863	45	45	0.00314023876455732	0.0213308281422361
mz228.955931822049_rt260.82	Metabolomics_Round	R3	0.167227063118219	0.0532021936600817	45	45	0.00314404932931697	0.0213308281422361
mz214.552865018872_rt405.287	Metabolomics_Round	R3	-1.29313135297909	0.210717962192603	45	45	0.00314629715097982	0.0213308281422361
mz829.299633634834_rt772.017	Metabolomics_Round	R3	-0.961158958101215	0.159920137789147	45	45	0.00314423600510712	0.0213308281422361
mz147.113404035782_rt305.5735	Metabolomics_Round	R3	1.14893109792153	0.365907330388695	45	45	0.00317238822410197	0.0214351517866928
mz227.955070417435_rt5.626	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.108852204410983	0.0344670274033982	45	45	0.00316394115663802	0.0214351517866928
mz200.859227192729_rt269.656	Metabolomics_Round	R3	0.194843647461308	0.0620531173185938	45	45	0.00317240246443053	0.0214351517866928
mz532.335703388264_rt1749.325	Metabolomics_Round	R3	0.752293287036753	0.114815598365134	45	45	0.00317192673328577	0.0214351517866928
mz294.218474789349_rt1061.727	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.258716764328252	0.0819032173833227	45	45	0.00316919586262016	0.0214351517866928
mz214.051580106636_rt404.326	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.212407050976604	0.0672625214701598	45	45	0.00317927286068713	0.0214525834054462
mz289.134907992915_rt1736.075	Metabolomics_Round	R3	-1.26591283647819	0.194310273484444	45	45	0.00317746052006294	0.0214525834054462
mz327.381719988662_rt1347.755	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.62566858612252	0.199328006592549	45	45	0.00318159671899605	0.0214537877208095
mz475.873325496189_rt259.317	Metabolomics_Round	R3	0.191767289855976	0.0611094928922691	45	45	0.00318852013207532	0.0214859847174887
mz453.167685901049_rt1318.509	Metabolomics_Round	R3	-0.5142510903909	0.079417756925401	45	45	0.00320823725696014	0.0216042912926609
mz258.933493231699_rt311.836	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.314101086067206	0.099408174941338	45	45	0.00321088511766027	0.0216075714512804
mz383.313457136936_rt1592.8915	Metabolomics_Round	R3	-1.31483781484693	0.143031506352891	45	45	0.00321656954880491	0.0216312679812032
mz424.363595028201_rt1602.9345	Metabolomics_Round	R3	1.5074124858959	0.252963111443947	45	45	0.00322509329136102	0.0216740140548456
mz262.015027919096_rt314.2395	Metabolomics_Round	R3	0.961655986485035	0.155913556046076	45	45	0.00323214448126561	0.0217068131716965
mz244.079420949045_rt277.919	Metabolomics_Round	R3	0.39931581199737	0.0595814215299044	45	45	0.00323569660096286	0.0217125033373955
mz314.232838246262_rt974.766	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.529161484310899	0.168029446380969	45	45	0.00323733424760567	0.0217125033373955
mz157.029692165733_rt1690.421	Metabolomics_Round	R3	-0.788202172702544	0.137683080776634	45	45	0.00324095340275761	0.0217222077932816
mz148.004250394744_rt315.8255	Metabolomics_Round	R3	1.98980380204201	0.262741517089376	45	45	0.00325131234857935	0.0217770418525074
mz546.355699053234_rt1436.337	Metabolomics_Round	R3	0.641146272680524	0.204837971163026	45	45	0.00325956019154942	0.0218176719648555
mz237.22539858391_rt1501.086	Metabolomics_Round	R3	-0.399772644947279	0.127751792234051	45	45	0.00326600837386837	0.0218462098586513
mz394.352927328121_rt1570.81	Metabolomics_Round	R3	1.34879589862269	0.246704590061725	45	45	0.00327329297079207	0.0218510879225105
mz362.144940202678_rt649.401	Metabolomics_Round	R3	0.359028566991119	0.11475318752085	45	45	0.00327126168651278	0.0218510879225105
mz1001.65754977639_rt1358.451	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.372782750578554	0.118477832075216	45	43	0.00327159833977421	0.0218510879225105
mz524.801628335227_rt1754.853	Metabolomics_Round	R3	1.52499814605348	0.207890384061782	45	45	0.00328444794466866	0.0219109269157349
mz343.209244589988_rt1124.5335	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.374750214741665	0.119852263902847	45	45	0.00328855561912921	0.0219237041275281
mz276.985423717284_rt315.9715	Metabolomics_Round	R3	0.983112779640501	0.164423314884476	45	45	0.00330344846133595	0.0219807904592038
mz184.073498820166_rt1755.37	Metabolomics_Round	R3	0.767263388375165	0.112135697876843	45	45	0.00329949641798309	0.0219807904592038
mz236.171749335343_rt1503.97	Metabolomics_Round	R3	2.54292252815277	0.332467405882956	45	45	0.00330371280601833	0.0219807904592038
mz155.04724577004_rt1489.398	Metabolomics_Round	R3	-0.323237712648019	0.10346092527916	45	45	0.00331120287635776	0.0220159765715277
mz518.32178260341_rt1755.408	Metabolomics_Round	R3	0.821281397471843	0.105699969968553	45	45	0.00331430993385697	0.0220219929159932
mz326.378444632574_rt1347.784	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.622091114599441	0.199219503746129	45	45	0.00332573438616896	0.0220685758869871
mz173.078695838286_rt669.2105	Metabolomics_Round	R3	0.576835645850118	0.0948543743149388	45	45	0.00332465472715591	0.0220685758869871
mz474.348578759857_rt1716.696	Metabolomics_Round	R3	-0.555290828438369	0.177882243089959	45	45	0.00333448692526816	0.0221119822630515
mz568.839158606452_rt1739.78	Metabolomics_Round	R3	1.45784166460991	0.242134028922183	45	45	0.00334864942331735	0.0221874360491852
mz533.335682009409_rt1749.061	Metabolomics_Round	R3	0.641626920830244	0.11305032561483	45	45	0.00335030284342697	0.0221874360491852
mz445.313876587213_rt1597.1865	Metabolomics_Round	R3	-1.4349021076797	0.255248172161245	45	45	0.00335560429514024	0.0221931501001339
mz991.672670171223_rt1756.043	Metabolomics_Round	R3	0.937195212978217	0.148288322111376	45	45	0.00335438736762668	0.0221931501001339
mz401.287712196264_rt1602.9835	Metabolomics_Round	R3	-1.28309717241712	0.226869685343731	45	45	0.00335871210024895	0.0221990224735555
mz536.523275209577_rt1582.811	Metabolomics_Round	R3	-1.6438137803492	0.527083839311474	45	45	0.00336166469009314	0.0222038618896509
mz534.369877784833_rt1580.224	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.335157123298476	0.106978916959154	45	45	0.00339193694474142	0.0223742542529117
mz337.162504622006_rt1013.304	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.533188297848452	0.171141197683553	45	45	0.00339113530407831	0.0223742542529117
mz317.251606722752_rt1009.696	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.325521493671413	0.104501543864568	45	45	0.00339570996319801	0.0223843768173897
mz239.163951845672_rt1492.067	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.271332871392969	0.0871760080670092	45	45	0.00341906859357974	0.0225235085216057
mz321.259457538786_rt1677.556	Metabolomics_Round	R3	-0.448847368782388	0.1442341571185	45	45	0.00342406069778344	0.0225267151169963
mz185.042213432205_rt1723.2075	Metabolomics_Round	R3	0.637672870625513	0.204909033436374	45	45	0.00342364219038587	0.0225267151169963
mz998.62944470025_rt1338.7375	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.189378351633304	0.0604634214175945	45	45	0.00342661840771634	0.0225287206292987
mz600.882304695966_rt5.095	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.108233662227422	0.0346142606490308	45	45	0.00343924799913063	0.0225576449053505
mz517.371317644667_rt1716.7695	Metabolomics_Round	R3	-0.51707350572203	0.166261243278115	45	45	0.00344206666928489	0.0225576449053505
mz107.070416090449_rt450.747	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.095365013867598	0.0304390710810223	45	45	0.00344229661255648	0.0225576449053505
mz280.190852373714_rt886.512	Metabolomics_Round	R3	1.86206459352959	0.314684046082798	45	45	0.00343921093934382	0.0225576449053505
mz203.211934974377_rt1254.63	Metabolomics_Round	R3	0.55401456830991	0.178126290766965	45	45	0.00343992977801396	0.0225576449053505
mz828.297501621413_rt771.891	Metabolomics_Round	R3	-1.06243779515665	0.182037813609016	45	45	0.00344683961872172	0.0225726235672674
mz169.04577004771_rt238.645	EE_average_per_hour_residual	EE_average_per_hour_residual	0.169374807664518	0.0541559283188792	45	45	0.0034592319054305	0.0226333545603736
mz402.735249780467_rt269.3755	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0963467834915878	0.0307740631460226	45	45	0.00346063991228113	0.0226333545603736
mz260.815104574435_rt269.9005	Metabolomics_Round	R3	0.213811400139387	0.0687993870251089	45	45	0.00346322553910484	0.0226354610399009
mz599.340239763823_rt801.055	Metabolomics_Round	R3	1.2410339896249	0.399503033200619	45	45	0.00347554742933743	0.0227011589114136
