feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz274.214465039866_rt1641.488	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0560771726883246	0.0893224661776112	45	45	0.533699095593841	0.677971412085672
mz242.211746040379_rt1246.886	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0422776854959573	0.0673330921126412	45	45	0.533961839375695	0.678219026261521
mz202.113079984797_rt751.993	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0310747412065457	0.0495718557409789	45	45	0.534311062232794	0.678576406188461
mz579.478783366741_rt1672.5555	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0318673467944236	0.0508626567081005	45	45	0.534522223314357	0.678744699762557
mz616.938307702633_rt260.292	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0265983263076063	0.0424107258593866	45	45	0.53457932553299	0.678744699762557
mz325.220291096861_rt1566.159	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.102434160947551	0.163624750714603	45	45	0.534850851526452	0.678917049411591
mz450.978949798123_rt12.725	Metabolomics_Round	R3	0.121350568311195	0.179712725572886	45	45	0.534847480744959	0.678917049411591
mz248.198745411528_rt1551.125	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0916572461499551	0.146540844840755	45	45	0.535554705006582	0.679724209933471
mz401.345807992157_rt1310.328	Metabolomics_Round	R3	-0.060163197690451	0.0903198041014528	45	45	0.536165564746673	0.680413153231818
mz298.274378805218_rt1601.445	Metabolomics_Round	R3	-0.166622726002569	0.248213292056576	45	45	0.536587908621115	0.680862718717314
mz221.091980148778_rt681.353	Metabolomics_Round	R3	0.0724974317429682	0.116327037402512	45	45	0.536676999485681	0.680889367528142
mz443.298153247065_rt1665.2065	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0533197396006894	0.0855320474913509	45	45	0.536886037201815	0.681068168466086
mz221.092156651373_rt725.565	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0566241453732354	0.0909349193988937	45	45	0.53702316939811	0.681069333415486
mz212.065436811587_rt530.789	Metabolomics_Round	R3	0.164510474030845	0.245043577192147	45	45	0.536993896230887	0.681069333415486
mz241.178278136004_rt1501.475	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0883053376218477	0.142014758308362	45	45	0.537598973149574	0.681540280362036
mz243.099626387137_rt1217.052	Metabolomics_Round	R3	-0.12588810413696	0.202447793169526	45	45	0.537582037237742	0.681540280362036
mz411.85456793671_rt1719.4485	Metabolomics_Round	R3	-0.12443638319834	0.185128581580126	45	45	0.537597266320573	0.681540280362036
mz240.108976382901_rt532.285	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0302607616324938	0.0486627155727008	45	45	0.537936189600687	0.681881340601708
mz184.058607027739_rt687.562	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0838962535367136	0.134952315852399	45	45	0.538069631723747	0.681964045277247
mz423.199297731132_rt1342.121	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0649211500684595	0.104609921389664	45	45	0.538381594560725	0.682272962312413
mz174.957076926253_rt1736.19	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0279578601365034	0.0450197585992332	45	45	0.538456956489069	0.682282002647072
mz331.222821639376_rt809.188	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0421855303775284	0.0680208181275975	45	45	0.539025610324613	0.682916014601055
mz165.054466957413_rt344.2425	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0318688909799742	0.0514683771610263	45	45	0.539636509772074	0.68360338202695
mz261.090642822586_rt738.175	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.152746366416882	0.246945041826246	45	45	0.540097555940353	0.684100767498864
mz121.072138147851_rt286.414	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0674400727264499	0.10918733676587	45	45	0.540303670734944	0.684275165571104
mz125.021075643973_rt513.402	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.066276501431016	0.107357296367727	45	45	0.5405057699692	0.684352081598676
mz331.188385516098_rt1689.0955	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0626324322391587	0.101381453985433	45	45	0.540560779698234	0.684352081598676
mz246.073966237845_rt781.521	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0586911734107907	0.0950146713569576	45	45	0.540615543889029	0.684352081598676
mz738.057963031818_rt277.876	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0345178060117342	0.0558819032656752	45	45	0.540638144462954	0.684352081598676
mz219.141890336239_rt674.409	Metabolomics_Round	R3	0.160857581571714	0.241593113325972	45	45	0.540781850948271	0.684447349637098
mz254.367566675967_rt1325.113	Metabolomics_Round	R3	-0.534239607406487	0.813032040974447	45	45	0.541585816641955	0.685378153178885
mz571.35827649577_rt1749.8045	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0529385065644656	0.0859524102730457	45	45	0.541777567510443	0.685534059863904
mz523.299808200365_rt1760.342	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0340072732108083	0.0552480893154004	45	45	0.54204320095429	0.685783402017068
mz812.273154974624_rt770.823	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0310574049203103	0.0504722100521468	45	45	0.542143955003642	0.685824105001444
mz623.87914003403_rt259.804	Metabolomics_Round	R3	-0.0742950140080914	0.11052264582219	45	45	0.542417893367738	0.686083851970323
mz269.088320346498_rt337.4575	EE_average_per_hour_residual	EE_average_per_hour_residual	0.175632772542109	0.2858497735216	45	45	0.542699798677669	0.68635360905232
mz280.263815840431_rt1476.681	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0801584992563875	0.13062741973108	45	45	0.543260159714278	0.686714902938033
mz139.531262344239_rt358.196	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0930988291558976	0.151796999340592	45	45	0.543142425583352	0.686714902938033
mz205.060222901532_rt996.552	Metabolomics_Round	R3	-0.281548381415959	0.459133203235514	45	45	0.543204068955621	0.686714902938033
mz425.079818487676_rt297.046	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0382379882966654	0.0622918089406352	45	45	0.543133801048467	0.686714902938033
mz138.052755644762_rt597.377	EE_average_per_hour_residual	EE_average_per_hour_residual	0.146580124973829	0.239235137093552	45	45	0.543912196014543	0.68745221943193
mz406.952591537105_rt1727.06	Metabolomics_Round	R3	-0.0948266932790328	0.155023292855291	45	45	0.544202034296422	0.687731624284623
mz130.086457315191_rt436.6165	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0229249018132235	0.0375161909038563	45	45	0.544612434635279	0.687815653744985
mz113.021230850236_rt438.166	Metabolomics_Round	R3	0.247461371852188	0.374105805355887	45	45	0.544342542703101	0.687815653744985
mz194.037883983792_rt530.8535	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0290007344334655	0.0474122560337088	45	45	0.544531850591043	0.687815653744985
mz646.788455090613_rt255.724	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0268539227435002	0.0439085992298954	45	45	0.544607607060905	0.687815653744985
mz156.138694158924_rt1677.647	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0453988738910421	0.0742610674238318	45	45	0.544432454194601	0.687815653744985
mz415.25403772153_rt774.7235	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0187639123816007	0.0307622203377722	45	45	0.545334107414306	0.688622841700076
mz152.057406125417_rt662.4655	Metabolomics_Round	R3	-0.223945668587269	0.339309229659372	45	45	0.54538929062646	0.688622841700076
mz207.084022960531_rt291.2155	Metabolomics_Round	R3	-0.12671986213389	0.191050261365944	45	45	0.54569939103759	0.688927396840791
mz449.3262448291_rt1406.48	Metabolomics_Round	R3	0.230816315047377	0.351145968560866	45	45	0.545774825039572	0.688935653925236
mz341.266561678771_rt1476.056	Metabolomics_Round	R3	-0.457371720651756	0.69842486482371	45	45	0.546137143606007	0.689305999755152
mz373.060857459323_rt330.5855	Metabolomics_Round	R3	-0.0820395306673864	0.134801704434602	45	45	0.546234276310729	0.689341590498143
mz556.937676356559_rt259.831	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0496442372661366	0.0815905623311257	45	45	0.546325211563888	0.689369352131088
mz423.22029475806_rt745.99	EE_average_per_hour_residual	EE_average_per_hour_residual	0.120550836680184	0.198147616035592	45	45	0.546663080207637	0.689708655321268
mz157.083867045548_rt732.178	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0777085510842707	0.127950147981509	45	45	0.547061375863428	0.69012410226243
mz152.068679297586_rt708.422	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0954697939165969	0.157076017700143	45	45	0.547136202948898	0.690131436615663
mz359.219533505933_rt1427.222	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0601634373756714	0.0990466872059851	45	45	0.547351107202261	0.690315433474917
mz98.0600094485112_rt597.388	EE_average_per_hour_residual	EE_average_per_hour_residual	0.129556741631523	0.21340552945039	45	45	0.547589381032627	0.690528853761194
mz811.7722302457_rt770.8135	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.029860380710617	0.0492259946162284	45	45	0.547878606635109	0.690806464046286
mz223.096627496047_rt1314.995	Metabolomics_Round	R3	-0.118868912008427	0.182261944216296	45	45	0.54805390236182	0.69090365883099
mz419.26185746568_rt1681.856	Metabolomics_Round	R3	-0.146006095840915	0.22406538279465	45	45	0.548093872550625	0.69090365883099
mz442.722524685233_rt269.016	Metabolomics_Round	R3	0.0448910081184751	0.0678871322526792	45	45	0.548464217284076	0.6911091447632
mz241.235776286051_rt1684.1665	Metabolomics_Round	R3	-0.10703551366058	0.1768462963283	45	45	0.548434269930905	0.6911091447632
mz287.175680619709_rt932.895	Metabolomics_Round	R3	0.119832652330611	0.197949686494625	45	45	0.548353208789151	0.6911091447632
mz143.072980709651_rt763.5205	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0222715554701125	0.0367884425177965	45	45	0.548665361047484	0.691212400819723
mz286.140212575571_rt306.6335	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0383331662966377	0.0633803409072136	45	45	0.548720027073234	0.691212400819723
mz343.295817460714_rt1074.433	Metabolomics_Round	R3	0.21958568046594	0.36309501892636	45	45	0.548753525010778	0.691212400819723
mz504.858920652687_rt258.3185	Metabolomics_Round	R3	0.0422802155222415	0.0642114732008044	45	45	0.548837636273054	0.691231279940874
mz325.113120232059_rt324.472	Metabolomics_Round	R3	0.209479688361076	0.321240136551305	45	45	0.549455516652959	0.691893728343163
mz393.209596920114_rt764.6605	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0233831083461824	0.0387379019227703	45	45	0.54950199905014	0.691893728343163
mz160.094848895287_rt763.154	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0235530659491958	0.0390152439668728	45	45	0.549797186326645	0.692178252960651
mz98.9841456173533_rt1775.129	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0542000150664197	0.0899134625759697	45	45	0.550043024268199	0.692400584426233
mz276.652525221888_rt1755.995	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0221025350795445	0.0366415593556128	45	45	0.55012955524345	0.692422347694714
mz160.075842618938_rt357.43	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0577559546036781	0.0958567203465052	45	45	0.550578291195588	0.692551309679985
mz555.488531949113_rt1708.069	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0600253333006898	0.099652270660981	45	45	0.550342217032039	0.692551309679985
mz158.117905660961_rt436.9725	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0408481415661535	0.0678434882517139	45	45	0.550509664882287	0.692551309679985
mz230.04254692355_rt811.262	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0697717941935281	0.115815073160517	45	45	0.550571403444529	0.692551309679985
mz231.073934491047_rt726.602	Metabolomics_Round	R3	0.102125219804833	0.169588980858374	45	45	0.550444571920007	0.692551309679985
mz496.337823412404_rt1263.8395	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0756526082433604	0.125870623759895	45	45	0.551207866812302	0.693256026678785
mz634.231477684131_rt1728.3215	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0269245652473	0.0447821475817787	45	45	0.551363073627596	0.693276843489998
mz129.127412420782_rt1455.502	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0525508814807487	0.0874562003158707	45	45	0.551308359058505	0.693276843489998
mz162.054892282029_rt811.205	Metabolomics_Round	R3	0.187927681256059	0.29109447697257	45	45	0.551518278536394	0.69338481083278
mz526.684268352711_rt268.8815	Metabolomics_Round	R3	0.055236722422844	0.0846196310284591	45	45	0.551678912992841	0.693499576358066
mz192.069010796075_rt798.513	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0375064641101856	0.0625462271553728	45	45	0.552466282522039	0.694314795176623
mz405.854701286432_rt254.7605	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0300123532890582	0.0500478087402433	45	45	0.552437108675263	0.694314795176623
mz300.129173090588_rt324.897	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0476729785965823	0.0795805011616906	45	45	0.552860648842824	0.694662395927754
mz346.888363213993_rt254.746	Metabolomics_Round	R3	-0.0687395184557167	0.10666125581779	45	45	0.552951267158492	0.694662395927754
mz329.242753556994_rt1724.314	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.110197168186306	0.18412476521022	45	45	0.552886042671942	0.694662395927754
mz172.995358451096_rt291.162	Metabolomics_Round	R3	-0.0814789084552928	0.126064101973888	45	45	0.553057400075634	0.694708453806851
mz694.964289763692_rt284.7365	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0313492212058124	0.0524288228770044	45	45	0.553251446429381	0.694864916389576
mz266.232993308314_rt1511.545	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0763328656872031	0.127760923329111	45	45	0.553563490565504	0.695169522247274
mz476.81358985836_rt800.78	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0455575305437445	0.0762580648944496	45	45	0.553971796341995	0.695507591138726
mz692.967068446038_rt284.802	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0290632006667601	0.0486867927758176	45	45	0.55391002407389	0.695507591138726
mz321.259568250057_rt1600.9475	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0380143302624333	0.0636889174509338	45	45	0.554257916571559	0.695779458412703
mz486.920630095169_rt5.094	Metabolomics_Round	R3	0.149749639900013	0.25117371595199	45	45	0.554401133909278	0.695871888928427
mz159.967613004201_rt1725.119	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0254101320891814	0.0426078732930996	45	45	0.55455911258568	0.69589548573934
mz614.161960605784_rt307.3585	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0506942828681729	0.0849844105845766	45	45	0.554523004341371	0.69589548573934
mz312.127543644545_rt710.766	Metabolomics_Round	R3	0.089380540318443	0.139761233371448	45	45	0.554769567563172	0.695984904733624
mz173.057585429084_rt732.047	Metabolomics_Round	R3	0.18694031301678	0.313823706593026	45	45	0.55474096099938	0.695984904733624
mz752.57297870904_rt268.49	Metabolomics_Round	R3	0.0594019872166725	0.091921041548884	45	45	0.55487480973525	0.696029615824448
mz182.103617682984_rt482.048	EE_average_per_hour_residual	EE_average_per_hour_residual	0.101299869538424	0.170210385261721	45	45	0.555098747574192	0.696223187726317
mz224.185798852288_rt751.62	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0341061280992796	0.057286849461001	45	45	0.55525743992253	0.696334888290105
mz331.188330957642_rt1459.085	Metabolomics_Round	R3	-0.110803522009708	0.186331770078158	45	45	0.555421690697331	0.69645353065496
mz660.35684111613_rt822.0915	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0980067564471905	0.16485432594296	45	45	0.555811585233023	0.696787956766145
mz214.08975434164_rt1254.08	Metabolomics_Round	R3	-0.130508305120334	0.219694714415583	45	45	0.555827753112354	0.696787956766145
mz282.119609964166_rt306.732	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.032802808278109	0.0552093435393969	45	45	0.556029837832248	0.696953920571883
mz831.500410625502_rt1706.404	Metabolomics_Round	R3	0.0769571283974649	0.129723572603716	45	45	0.556360698574043	0.69728123646327
mz341.196101542141_rt1240.902	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0523831075250313	0.0883184863673986	45	45	0.556442431917831	0.697296280598786
mz455.457413360792_rt1265.369	Metabolomics_Round	R3	-0.619570194311464	0.979398583548863	45	45	0.556809654504795	0.697581626791274
mz90.5257577904071_rt1770.5905	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.10384540786483	0.175243475968263	45	45	0.556799062281355	0.697581626791274
mz269.074404953609_rt305.064	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0490418987279443	0.0827145578714293	45	45	0.556946928079761	0.697666200776351
mz247.140135584109_rt294.5105	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0659159751236451	0.111349768755112	45	45	0.557200562020481	0.697874142779756
mz160.015333034527_rt238.507	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0590387646302503	0.0996670148856702	45	45	0.557252503009635	0.697874142779756
mz300.112228620071_rt438.295	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0241078611644888	0.0406999598110797	45	45	0.557386806836044	0.69795492967198
mz139.050456182555_rt437.7535	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0656044885328939	0.110871945966086	45	45	0.557696770871045	0.698168215912675
mz428.191912568179_rt750.9755	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0478518981139824	0.0808564083077546	45	45	0.557661824698368	0.698168215912675
mz664.527993616572_rt270.2235	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.030335200584505	0.0513635053970519	45	45	0.558111972617655	0.698600541516654
mz426.80020680581_rt253.2335	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0326853059199821	0.0553383709516501	45	45	0.558411547629934	0.698713147685103
mz292.073230840334_rt315.404	EE_average_per_hour_residual	EE_average_per_hour_residual	0.054609734278315	0.0924319292620526	45	45	0.558274714072399	0.698713147685103
mz212.05275601149_rt291.993	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0771945014072741	0.130686294870345	45	45	0.558388619811692	0.698713147685103
mz400.093736226514_rt277.85	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0356630182864201	0.0604841400191646	45	45	0.558757465824886	0.699058508476024
mz566.671499894298_rt268.6515	Metabolomics_Round	R3	0.0477817763234995	0.0741990349834894	45	45	0.559010660265074	0.699287791174724
mz285.133536877613_rt1240.8955	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0534482755355895	0.0906900514396746	45	45	0.559297301361861	0.699558850984191
mz221.091980148778_rt681.353	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0343883336640571	0.0584526514790483	45	45	0.559631005111563	0.699888700739824
mz452.956123896_rt252.732	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0258093442290329	0.043847622037637	45	45	0.559761851545345	0.699964801232143
mz308.091508392817_rt434.0515	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.054964669524719	0.0934848698968429	45	45	0.560117727904972	0.700322240441326
mz383.116325021578_rt320.86	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0342517931036951	0.0583241372517644	45	45	0.560325501972662	0.700433109196222
mz657.526108460407_rt1431.736	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0846002947304112	0.143937932755464	45	45	0.560346487356978	0.700433109196222
mz329.316630096124_rt1519.945	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.109339545705259	0.186160206085467	45	45	0.560566056879974	0.70053243799047
mz183.06555396175_rt1255.625	Metabolomics_Round	R3	0.122976673793116	0.193398524261065	45	45	0.560525544122222	0.70053243799047
mz184.09463715905_rt286.417	Metabolomics_Round	R3	0.130465296847495	0.205881708479624	45	45	0.560941174505265	0.70083467605085
mz207.102903589718_rt763.625	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0185598781114964	0.0316333246624829	45	45	0.561021449721572	0.70083467605085
mz90.0548831415654_rt292.643	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0496442047578333	0.0846360785223583	45	45	0.561161615222591	0.70083467605085
mz337.235335009858_rt1323.797	Metabolomics_Round	R3	0.151521230512265	0.237631413682769	45	45	0.561228408581521	0.70083467605085
mz444.302024175377_rt1665.4975	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0529235199391389	0.0903134422991031	45	45	0.561168930115053	0.70083467605085
mz354.311622313453_rt1465.65	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0656349150759323	0.111977737372456	45	45	0.561072923095667	0.70083467605085
mz453.167685901049_rt1318.509	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0226362787304145	0.0386142051567586	45	45	0.561342125616393	0.700889156719182
mz372.311162737832_rt1206.541	Metabolomics_Round	R3	0.291061756736863	0.459145593270206	45	45	0.561699205911181	0.701247448078878
mz226.116587753975_rt296.7715	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0662204782310521	0.113197010240178	45	45	0.561832090679456	0.701325790387538
mz184.058243624767_rt588.339	EE_average_per_hour_residual	EE_average_per_hour_residual	0.116430125023864	0.199121322512647	45	45	0.562376609178039	0.701830287255758
mz228.120813137557_rt712.531	Metabolomics_Round	R3	0.290856747219539	0.464951101656589	45	45	0.562339664063256	0.701830287255758
mz384.092779772084_rt747.796	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0523733886402339	0.0897019797360435	45	45	0.562945857638907	0.70245302924745
mz426.991928929905_rt248.3025	Metabolomics_Round	R3	-0.0385435263741598	0.0661429094292581	45	45	0.563345241709427	0.702863682731662
mz176.055708834108_rt439.619	Metabolomics_Round	R3	0.0975399583326213	0.167846149810372	45	45	0.564415129858183	0.704022863737287
mz780.445778220814_rt270.422	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0315031680517164	0.0542021834704211	45	45	0.564355950051483	0.704022863737287
mz356.121909286448_rt801.571	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0309105444024712	0.0532492944980418	45	45	0.564842185268347	0.704467679306993
mz263.127971261754_rt1245.338	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0478151835729978	0.0823395113073353	45	45	0.565033393841807	0.704618273901742
mz608.566590967084_rt270.327	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0306273694010411	0.0528327830527393	45	45	0.56536540991991	0.704944401396396
mz195.034736804944_rt336.275	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0505574241184644	0.0872835710870584	45	45	0.565933101675895	0.705477398257628
mz684.925636790002_rt259.863	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0243102045694377	0.0419972070338993	45	45	0.565933968882269	0.705477398257628
mz301.233334533116_rt1672.0605	Metabolomics_Round	R3	-0.0510019700695604	0.0881884162787581	45	45	0.566283735983947	0.70582191991838
mz105.054725936926_rt636.227	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0777330145142639	0.134457394214049	45	45	0.56642133327135	0.70582191991838
mz280.154623566155_rt820.4995	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0838355024773125	0.144890934720051	45	45	0.5664220907345	0.70582191991838
mz274.201706203548_rt1465.6365	Metabolomics_Round	R3	0.107843139630566	0.186587451232207	45	45	0.566519871771237	0.705855808336951
mz409.095473919897_rt331.729	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0412860034036635	0.0715226521256014	45	45	0.567009835875959	0.706290278868907
mz531.044005638357_rt283.12	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0390593628039911	0.067664723556722	45	45	0.567006627715756	0.706290278868907
mz765.988652854419_rt999.655	Metabolomics_Round	R3	0.526262669047797	0.853979553312858	45	45	0.567123645117037	0.706344059181763
mz281.267089750267_rt1476.242	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0752806485430197	0.130484569135293	45	45	0.567533124590503	0.706590045555905
mz151.061706567977_rt332.596	EE_average_per_hour_residual	EE_average_per_hour_residual	0.023233401592461	0.0402952863282934	45	45	0.567454814113571	0.706590045555905
mz246.243243725189_rt1264.7205	EE_average_per_hour_residual	EE_average_per_hour_residual	0.093190733300157	0.161550415374779	45	45	0.56751539383438	0.706590045555905
mz323.0410360585_rt286.602	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0185027579393503	0.0321114303268465	45	45	0.567988678999761	0.707069188347766
mz173.042765716879_rt437.086	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0353407092097134	0.0613942912364997	45	45	0.568437994342594	0.707540446032603
mz146.060345574104_rt763.6065	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0187225998699133	0.0325504192724392	45	45	0.568716341945693	0.707631479419093
mz129.065972950365_rt1685.632	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0763537356665918	0.132779353276748	45	45	0.568794183157067	0.707631479419093
mz306.181393491469_rt697.895	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0681671150926042	0.118520418754326	45	45	0.568764443139964	0.707631479419093
mz364.065396842456_rt305.792	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0410976238884476	0.0714391218270917	45	45	0.568627052562851	0.707631479419093
mz646.481134539068_rt1494.938	Metabolomics_Round	R3	-0.23537464612557	0.378864516316611	45	45	0.569189975588317	0.708035794984846
mz325.113120232059_rt324.472	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0560512343958733	0.0975904817380134	45	45	0.569273630973005	0.70805177981717
mz144.102201719728_rt324.683	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0348986547079775	0.0607906165824429	45	45	0.56949119301998	0.708234290535979
mz342.199506123166_rt1240.9225	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0513569111892512	0.0895642283935778	45	45	0.569947397789869	0.708713501355221
mz355.001413959906_rt285.474	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0572293473823334	0.0999845165921163	45	45	0.570266475633586	0.709022100750449
mz173.042485142006_rt311.846	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0409599471414512	0.0715743007002104	45	45	0.570687265651842	0.709166427796788
mz61.0397640441321_rt286.722	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0615758022896686	0.107633935005878	45	45	0.570737141090855	0.709166427796788
mz389.25757578571_rt764.6645	Metabolomics_Round	R3	-0.0568181687882698	0.0928785514235655	45	45	0.570567536192898	0.709166427796788
mz226.216720392306_rt1581.3585	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0770630717653344	0.134754405001096	45	45	0.570604720624401	0.709166427796788
mz458.696737413527_rt269.3965	Metabolomics_Round	R3	0.0351294952439907	0.0614363108271517	45	45	0.570654698186233	0.709166427796788
mz238.224961824135_rt1325.0205	Metabolomics_Round	R3	-0.171525717328353	0.300135156717464	45	45	0.570861761187695	0.70923314845036
mz330.251355775813_rt1302.96	Metabolomics_Round	R3	-0.276350730280285	0.483860486624661	45	45	0.571101864216003	0.709443309585097
mz531.350888597325_rt1657.9205	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0655949434171784	0.114808670565573	45	45	0.571276212029516	0.709571745161491
mz252.051788935436_rt776.746	Metabolomics_Round	R3	0.245786406595314	0.399755452282705	45	45	0.571579250615411	0.709859973441891
mz267.268491119672_rt1280.683	Metabolomics_Round	R3	-0.366603510879191	0.642940691494727	45	45	0.57173251536147	0.709962144991271
mz833.25293596716_rt772.883	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0308193168660274	0.0541001964791352	45	45	0.572086504852344	0.710313514840259
mz153.041164671661_rt318.821	EE_average_per_hour_residual	EE_average_per_hour_residual	0.166862306313508	0.292990073961989	45	45	0.572455533961489	0.710683468605201
mz542.324324265069_rt1244.526	Metabolomics_Round	R3	-0.135374095667472	0.222827020179124	45	45	0.572722478469802	0.710838883591459
